k,type,score,label
4,GMM,0.472466,3
4,GMM,-0.00731,1
4,GMM,0.087152,1
4,GMM,0.286448,1
4,GMM,0.184614,1
4,GMM,0.09188,3
4,GMM,0.17065,1
4,GMM,0.406551,0
4,GMM,0.187537,1
4,GMM,0.097111,1
4,GMM,0.522801,0
4,GMM,0.361614,3
4,GMM,-0.3516,2
4,GMM,0.509792,0
4,GMM,-0.042329,1
4,GMM,0.313868,1
4,GMM,0.492297,0
4,GMM,-0.094197,2
4,GMM,0.325573,3
4,GMM,0.030534,1
4,GMM,0.379872,3
4,GMM,0.300081,3
4,GMM,0.217415,1
4,GMM,-0.050447,2
4,GMM,-0.003466,3
4,GMM,-0.172325,2
4,GMM,0.422241,3
4,GMM,0.474659,3
4,GMM,-0.23696,2
4,GMM,-0.041946,2
4,GMM,0.022774,1
4,GMM,-0.223605,2
4,GMM,-0.151376,1
4,GMM,0.463226,0
4,GMM,-0.02941,1
4,GMM,0.446506,0
4,GMM,0.436061,0
4,GMM,0.353449,0
4,GMM,0.28648,1
4,GMM,0.460336,0
4,GMM,0.272695,3
4,GMM,0.434542,0
4,GMM,-0.247762,2
4,GMM,0.348588,3
4,GMM,-0.091762,1
4,GMM,0.085727,2
4,GMM,0.373997,3
4,GMM,0.378758,3
4,GMM,0.016817,1
4,GMM,-0.276873,2
4,GMM,-0.177663,1
4,GMM,-0.20084,2
4,GMM,-0.32903,2
4,GMM,-0.103414,1
4,GMM,0.318272,1
4,GMM,-0.277101,2
4,GMM,0.293717,1
4,GMM,0.148496,1
4,GMM,0.505262,3
4,GMM,0.416475,0
4,GMM,0.295664,0
4,GMM,0.205694,1
4,GMM,0.247691,3
4,GMM,0.294263,1
4,GMM,0.080691,1
4,GMM,-0.338641,2
4,GMM,0.489266,0
4,GMM,0.462882,0
4,GMM,-0.01959,2
4,GMM,0.312437,1
4,GMM,0.48022,3
4,GMM,0.056192,1
4,GMM,-0.357714,2
4,GMM,-0.081313,2
4,GMM,0.128809,1
4,GMM,-0.113603,2
4,GMM,0.20481,3
4,GMM,0.021191,1
4,GMM,0.345081,3
4,GMM,-0.14778,1
4,GMM,0.129349,1
4,GMM,0.132799,1
4,GMM,0.205019,1
4,GMM,0.239004,3
4,GMM,-0.084812,2
4,GMM,0.423879,3
4,GMM,-0.163934,1
4,GMM,0.269944,1
4,GMM,0.092877,1
4,GMM,0.508088,3
4,GMM,0.022058,1
4,GMM,0.276505,3
4,GMM,-0.162549,1
4,GMM,-0.213181,1
4,GMM,-0.015823,1
4,GMM,0.202227,1
4,GMM,-0.132648,2
4,GMM,-0.325358,2
4,GMM,0.254408,1
4,GMM,0.286955,1
4,GMM,-0.130771,1
4,GMM,0.059086,1
4,GMM,0.292206,1
4,GMM,0.339859,3
4,GMM,-0.30699,2
4,GMM,0.402373,3
4,GMM,0.504013,0
4,GMM,0.16182,3
4,GMM,-0.029895,1
4,GMM,0.354677,3
4,GMM,-0.055953,1
4,GMM,0.236727,3
4,GMM,0.303749,1
4,GMM,0.4726,0
4,GMM,0.419392,3
4,GMM,-0.003772,1
4,GMM,-0.059903,1
4,GMM,-0.132169,2
4,GMM,0.135628,1
4,GMM,0.345215,3
4,GMM,-0.109469,1
4,GMM,0.237216,1
4,GMM,-0.041728,1
4,GMM,0.136005,1
4,GMM,0.103764,1
4,GMM,0.481014,3
4,GMM,-0.231346,2
4,GMM,0.255854,1
4,GMM,-0.025945,2
4,GMM,0.28812,1
4,GMM,0.038856,2
4,GMM,-0.270296,2
4,GMM,-0.058756,2
4,GMM,-0.21389,2
4,GMM,-0.246827,2
4,GMM,0.462653,0
4,GMM,0.128104,1
4,GMM,0.187596,1
4,GMM,-0.017796,1
4,GMM,-0.199713,2
4,GMM,0.448612,0
4,GMM,0.459427,0
4,GMM,0.296391,1
4,GMM,0.133124,1
4,GMM,-0.120595,2
4,GMM,0.007449,1
4,GMM,0.220438,1
4,GMM,0.050671,1
4,GMM,0.467939,0
4,GMM,0.026735,1
4,GMM,-0.253232,2
4,GMM,0.3819,0
4,GMM,0.463977,3
4,GMM,-0.228057,2
4,GMM,0.176677,1
4,GMM,0.50375,0
4,GMM,0.170903,1
4,GMM,0.024859,1
4,GMM,0.476136,0
4,GMM,0.224922,3
4,GMM,-0.100044,1
4,GMM,-0.301584,2
4,GMM,0.036724,1
4,GMM,-0.008325,2
4,GMM,0.499801,3
4,GMM,-0.024799,2
4,GMM,-0.183794,1
4,GMM,0.32067,1
4,GMM,0.486738,0
4,GMM,0.018532,2
4,GMM,0.338526,1
4,GMM,0.47909,0
4,GMM,0.419403,0
4,GMM,-0.16688,2
4,GMM,0.491889,3
4,GMM,0.018107,1
4,GMM,0.497313,0
4,GMM,-0.390217,1
4,GMM,0.489886,3
4,GMM,-0.19726,2
4,GMM,0.376049,0
4,GMM,-0.165052,2
4,GMM,0.459154,0
4,GMM,-0.067902,1
4,GMM,0.495063,3
4,GMM,-0.414193,2
4,GMM,0.260227,1
4,GMM,0.120161,1
4,GMM,0.392245,0
4,GMM,0.031661,1
4,GMM,0.347562,0
4,GMM,0.434032,3
4,GMM,0.078614,2
4,GMM,0.164317,1
4,GMM,0.406379,3
4,GMM,-0.166165,2
4,GMM,0.159702,1
4,GMM,-0.120147,2
4,GMM,0.464668,0
4,GMM,0.11012,1
4,GMM,0.294092,1
4,GMM,0.466157,3
4,GMM,-0.053305,1
4,GMM,-0.16406,1
4,GMM,0.350929,0
4,GMM,0.385224,0
4,GMM,0.245036,1
4,GMM,0.409948,3
4,GMM,0.470984,0
4,GMM,0.093906,1
4,GMM,-0.172229,1
4,GMM,0.313552,0
4,GMM,-0.227238,2
4,GMM,-0.194103,2
4,GMM,0.028599,2
4,GMM,0.452378,3
4,GMM,0.320692,1
4,GMM,0.449295,0
4,GMM,0.233499,3
4,GMM,0.438173,3
4,GMM,0.401835,3
4,GMM,-0.001302,3
4,GMM,0.213944,1
4,GMM,0.434891,3
4,GMM,0.364283,0
4,GMM,0.449722,3
4,GMM,0.090491,1
4,GMM,0.24533,1
4,GMM,-0.233795,1
4,GMM,0.11251,1
4,GMM,-0.211679,2
4,GMM,0.421174,3
4,GMM,0.497703,0
4,GMM,0.485237,0
4,GMM,0.322763,1
4,GMM,-0.211606,2
4,GMM,0.467608,0
4,GMM,0.322729,1
4,GMM,0.269099,0
4,GMM,0.24137,1
4,GMM,0.386387,3
4,GMM,0.343432,3
4,GMM,0.415897,3
4,GMM,0.452931,3
4,GMM,0.051774,1
4,GMM,0.316746,1
4,GMM,0.007748,2
4,GMM,0.187506,1
4,GMM,-0.112003,2
4,GMM,0.399388,3
4,GMM,0.007189,1
4,GMM,0.506964,3
4,GMM,-0.217905,1
4,GMM,0.300729,3
4,GMM,0.118073,1
4,GMM,0.437064,3
4,GMM,0.31489,3
4,GMM,0.396113,3
4,GMM,0.459299,3
4,GMM,0.180911,1
4,GMM,-0.128496,2
4,GMM,0.471078,3
4,GMM,-0.042379,2
4,GMM,0.517311,3
4,GMM,0.349484,3
4,GMM,0.459833,0
4,GMM,0.51372,3
4,GMM,0.008641,2
4,GMM,0.020697,1
4,GMM,0.455124,0
4,GMM,-0.013378,2
4,GMM,0.329494,1
4,GMM,-0.018269,2
4,GMM,0.493505,0
4,GMM,0.098789,1
4,GMM,0.339786,3
4,GMM,0.501386,3
4,GMM,0.505214,0
4,GMM,0.454753,0
4,GMM,-0.208899,1
4,GMM,0.055108,1
4,GMM,0.341854,3
4,GMM,0.505833,0
4,GMM,-0.00195,2
4,GMM,0.042952,1
4,GMM,-0.274482,2
4,GMM,0.302541,1
4,GMM,-0.144542,2
4,GMM,0.336626,3
4,GMM,-0.034126,1
4,GMM,0.479657,0
4,GMM,-0.270092,2
4,GMM,0.073118,1
4,GMM,0.460967,0
4,GMM,0.189802,1
4,GMM,0.230347,3
4,GMM,0.453311,3
4,GMM,-0.280384,2
4,GMM,0.479193,0
4,GMM,-0.223875,1
4,GMM,0.097744,1
4,GMM,0.193458,1
4,GMM,0.437088,0
4,GMM,0.526082,0
4,GMM,0.33426,1
4,GMM,0.127375,1
4,GMM,-0.236991,2
4,GMM,0.256601,3
4,GMM,-0.1294,2
4,GMM,-0.000527,1
4,GMM,0.160949,1
4,GMM,-0.240492,2
4,GMM,0.541105,0
4,GMM,0.090516,1
4,GMM,0.16649,1
4,GMM,-0.130776,1
4,GMM,-0.324649,1
4,GMM,0.306341,3
4,GMM,-0.056118,2
4,GMM,0.446846,0
4,GMM,0.174896,1
4,GMM,0.307676,1
4,GMM,-0.122686,2
4,GMM,0.298156,1
4,GMM,0.3149,3
4,GMM,0.490215,3
4,GMM,0.46288,0
4,GMM,0.503569,0
4,GMM,0.420408,3
4,GMM,0.264408,0
4,GMM,-0.221161,1
4,GMM,0.227739,1
4,GMM,-0.232554,2
4,GMM,0.436931,3
4,GMM,0.49574,3
4,GMM,0.327385,3
4,GMM,0.323776,1
4,GMM,0.481565,3
4,GMM,0.324266,1
4,GMM,0.083602,1
4,GMM,0.468468,0
4,GMM,0.334846,1
4,GMM,-0.140892,2
4,GMM,-0.34094,2
4,GMM,0.520766,0
4,GMM,0.28088,0
4,GMM,-0.210515,2
4,GMM,0.266061,3
4,GMM,0.397706,0
4,GMM,0.335919,1
4,GMM,0.397694,0
4,GMM,-0.251302,2
4,GMM,0.452039,0
4,GMM,-0.208197,2
4,GMM,0.294513,1
4,GMM,0.402275,3
4,GMM,0.42324,0
4,GMM,0.523969,0
4,GMM,0.124674,1
4,GMM,0.107293,1
4,GMM,0.445509,3
4,GMM,-0.16433,1
4,GMM,-0.011157,2
4,GMM,0.271883,3
4,GMM,0.490094,0
4,GMM,-0.003534,2
4,GMM,0.448697,0
4,GMM,0.389688,3
4,GMM,0.231811,0
4,GMM,0.515116,0
4,GMM,0.300715,0
4,GMM,-0.401259,2
4,GMM,-0.250762,2
4,GMM,0.430788,0
4,GMM,0.481582,0
4,GMM,0.31386,0
4,GMM,0.418073,0
4,GMM,0.403461,3
4,GMM,0.396027,0
4,GMM,-0.001324,1
4,GMM,0.159622,1
4,GMM,-0.192232,2
4,GMM,0.083589,1
4,GMM,-0.237844,2
4,GMM,0.490484,0
4,GMM,-0.166919,1
4,GMM,0.315498,0
4,GMM,0.470336,0
4,GMM,0.474699,3
4,GMM,-0.09649,2
4,GMM,0.467073,3
4,GMM,-0.155298,2
4,GMM,0.071089,1
4,GMM,0.501693,0
4,GMM,-0.174503,1
4,GMM,-0.273654,2
4,GMM,0.390364,0
4,GMM,0.209565,1
4,GMM,-0.169021,2
4,GMM,0.32349,1
4,GMM,0.380773,3
4,GMM,0.46851,3
4,GMM,0.496731,0
4,GMM,0.346818,1
4,GMM,0.027084,2
4,GMM,0.278033,1
4,GMM,0.134761,1
4,GMM,0.442854,0
4,GMM,0.000332,2
4,GMM,0.436271,0
4,GMM,-0.167574,1
4,GMM,0.4038,0
4,GMM,0.465598,0
4,GMM,-0.290696,2
4,GMM,-0.127607,2
4,GMM,0.464455,0
4,GMM,0.380337,3
4,GMM,0.079887,1
4,GMM,0.01879,2
4,GMM,0.504581,3
4,GMM,0.395764,3
4,GMM,0.342574,1
4,GMM,0.4285,3
4,GMM,0.268953,1
4,GMM,0.45412,3
4,GMM,0.263252,1
4,GMM,0.240866,3
4,GMM,0.256708,1
4,GMM,-0.078394,2
4,GMM,0.374223,3
4,GMM,-0.190442,1
4,GMM,0.480687,0
4,GMM,0.505462,0
4,GMM,0.501441,3
4,GMM,0.193688,1
4,GMM,0.277871,1
4,GMM,0.413547,0
4,GMM,0.343961,1
4,GMM,0.392389,0
4,GMM,-0.105362,1
4,GMM,0.294378,1
4,GMM,0.284141,3
4,GMM,-0.02522,1
4,GMM,0.30632,3
4,GMM,0.004564,2
4,GMM,0.381061,0
4,GMM,0.489518,0
4,GMM,-0.252816,1
4,GMM,0.487045,3
4,GMM,0.011367,1
4,GMM,0.365032,0
4,GMM,0.263378,1
4,GMM,0.389475,0
4,GMM,-0.129437,1
4,GMM,0.120791,1
4,GMM,-0.054042,2
4,GMM,-0.151894,2
4,GMM,0.162329,3
4,GMM,0.421325,0
4,GMM,0.208235,1
4,GMM,0.299335,0
4,GMM,0.062201,2
4,GMM,0.513695,0
4,GMM,0.517269,0
4,GMM,0.237222,1
4,GMM,0.276561,1
4,GMM,-0.073582,1
4,GMM,-0.079022,2
4,GMM,0.404696,3
4,GMM,0.03117,2
4,GMM,-0.134206,1
4,GMM,0.402732,0
4,GMM,0.416757,3
4,GMM,-0.242087,2
4,GMM,0.487336,0
4,GMM,0.412464,3
4,GMM,-0.142514,2
4,GMM,0.180293,1
4,GMM,0.206708,1
4,GMM,-0.285009,2
4,GMM,0.379876,3
4,GMM,0.506649,0
4,GMM,-0.065955,1
4,GMM,-0.013385,1
4,GMM,0.531083,0
4,GMM,-0.126955,1
4,GMM,-0.264687,2
4,GMM,0.078719,1
4,GMM,0.169663,1
4,GMM,0.291251,1
4,GMM,-0.160363,2
4,GMM,0.296926,3
4,GMM,0.342192,0
4,GMM,-0.196364,2
4,GMM,0.196221,1
4,GMM,0.220314,1
4,GMM,-0.274784,2
4,GMM,0.109483,1
4,GMM,0.465816,0
4,GMM,0.320848,1
4,GMM,-0.146871,2
4,GMM,0.287268,3
4,GMM,0.347512,3
4,GMM,0.399477,0
4,GMM,0.449433,0
4,GMM,0.505961,0
4,GMM,0.443484,0
4,GMM,0.484117,0
4,GMM,0.013373,1
4,GMM,-0.090946,2
4,GMM,0.071164,1
4,GMM,0.294727,1
4,GMM,0.398436,0
4,GMM,0.491014,0
4,GMM,0.28546,3
4,GMM,0.367861,3
4,GMM,-0.246591,2
4,GMM,0.450774,0
4,GMM,0.021897,1
4,GMM,-0.280583,2
4,GMM,0.31886,1
4,GMM,-0.116175,2
4,GMM,-0.237921,2
4,GMM,0.290073,1
4,GMM,0.460809,0
4,GMM,0.255015,3
4,GMM,0.397187,0
4,GMM,0.194588,0
4,GMM,-0.155601,2
4,GMM,0.324421,3
4,GMM,0.351393,0
4,GMM,0.233985,1
4,GMM,0.309564,3
4,GMM,0.01807,1
4,GMM,0.280339,1
4,GMM,0.452224,0
4,GMM,0.478804,3
4,GMM,0.430295,0
4,GMM,0.529431,0
4,GMM,-0.386714,2
4,GMM,0.443752,0
4,GMM,0.228266,0
4,GMM,-0.105952,1
4,GMM,-0.301598,2
4,GMM,0.422975,3
4,GMM,0.419489,0
4,GMM,0.129158,1
4,GMM,0.391663,3
4,GMM,0.424658,3
4,GMM,0.340372,0
4,GMM,0.253568,3
4,GMM,-0.114473,2
4,GMM,0.394448,3
4,GMM,-0.078865,1
4,GMM,-0.231569,2
4,GMM,-0.007383,2
4,GMM,-0.209998,2
4,GMM,0.403676,0
4,GMM,-0.115413,2
4,GMM,0.320303,1
4,GMM,0.171574,1
4,GMM,-0.049646,1
4,GMM,-0.137927,1
4,GMM,0.192976,1
4,GMM,0.098567,1
4,GMM,0.129307,3
4,GMM,0.378301,0
4,GMM,-0.071557,2
4,GMM,-0.16208,2
4,GMM,-0.230698,2
4,GMM,-0.067288,2
4,GMM,-0.335663,2
4,GMM,0.25123,1
4,GMM,-0.19938,1
4,GMM,0.406305,0
4,GMM,0.472977,0
4,GMM,0.280266,1
4,GMM,-0.195118,1
4,GMM,-0.009135,2
4,GMM,0.33322,0
4,GMM,-0.116758,1
4,GMM,0.03369,2
4,GMM,0.125057,1
4,GMM,0.516496,3
4,GMM,0.31452,1
4,GMM,0.333683,3
4,GMM,-0.369421,2
4,GMM,0.044233,1
4,GMM,-0.042211,1
4,GMM,0.31184,1
4,GMM,0.317461,1
4,GMM,0.231356,1
4,GMM,0.005007,1
4,GMM,0.367367,0
4,GMM,0.10332,1
4,GMM,-0.295966,2
4,GMM,-0.160013,2
4,GMM,0.311808,1
4,GMM,0.317958,1
4,GMM,0.098314,1
4,GMM,0.495468,0
4,GMM,0.371844,3
4,GMM,-0.072818,2
4,GMM,-0.040073,2
4,GMM,0.284316,1
4,GMM,0.507703,0
4,GMM,-0.234371,1
4,GMM,0.386703,0
4,GMM,0.385147,0
4,GMM,0.407434,0
4,GMM,-0.158922,1
4,GMM,0.444786,3
4,GMM,0.454424,0
4,GMM,0.142997,1
4,GMM,0.012637,2
4,GMM,0.007891,1
4,GMM,0.066211,1
4,GMM,0.309828,0
4,GMM,0.198811,3
4,GMM,0.02245,2
4,GMM,0.321295,1
4,GMM,0.423431,0
4,GMM,-0.104561,2
4,GMM,-0.356937,1
4,GMM,-0.308968,2
4,GMM,0.460365,3
4,GMM,0.389257,3
4,GMM,0.487728,3
4,GMM,0.518416,0
4,GMM,0.149205,1
4,GMM,0.308888,1
4,GMM,0.51579,0
4,GMM,0.119389,1
4,GMM,0.48538,3
4,GMM,0.007472,1
4,GMM,0.416362,0
4,GMM,0.124134,3
4,GMM,-0.421549,2
4,GMM,-0.069262,1
4,GMM,-0.20781,2
4,GMM,0.452342,0
4,GMM,-0.093582,1
4,GMM,0.437884,3
4,GMM,-0.15827,2
4,GMM,0.324063,1
4,GMM,0.257827,0
4,GMM,-0.064472,1
4,GMM,-0.010512,2
4,GMM,0.026631,2
4,GMM,0.430295,3
4,GMM,0.412157,0
4,GMM,-0.239397,1
4,GMM,-0.425973,2
4,GMM,0.079022,1
4,GMM,-0.255122,1
4,GMM,0.027101,1
4,GMM,-0.02707,3
4,GMM,0.011849,2
4,GMM,0.439698,0
4,GMM,0.21429,0
4,GMM,-0.133046,2
4,GMM,-0.005326,1
4,GMM,-0.284142,2
4,GMM,0.466085,3
4,GMM,-0.333649,2
4,GMM,-0.013319,1
4,GMM,-0.012241,1
4,GMM,0.396019,0
4,GMM,-0.094403,2
4,GMM,-0.033827,2
4,GMM,0.295877,1
4,GMM,0.365085,0
4,GMM,0.477197,3
4,GMM,0.114372,1
4,GMM,-0.219561,2
4,GMM,-0.176781,1
4,GMM,0.084827,2
4,GMM,-0.014148,1
4,GMM,0.428426,3
4,GMM,0.287166,1
4,GMM,-0.037581,1
4,GMM,0.484604,3
4,GMM,0.017896,2
4,GMM,-0.240635,2
4,GMM,-0.227144,2
4,GMM,0.308471,3
4,GMM,0.489681,0
4,GMM,0.140806,1
4,GMM,0.333217,3
4,GMM,0.053284,1
4,GMM,-0.27111,2
4,GMM,0.323353,1
4,GMM,0.066595,2
4,GMM,0.318297,0
4,GMM,0.263207,1
4,GMM,0.04078,1
4,GMM,0.338532,1
4,GMM,-0.112803,2
4,GMM,0.499452,0
4,GMM,0.132045,3
4,GMM,0.03786,1
4,GMM,-0.31228,2
4,GMM,-0.334604,2
4,GMM,-0.446476,1
4,GMM,0.533249,0
4,GMM,-0.027722,1
4,GMM,0.390268,3
4,GMM,-0.068316,1
4,GMM,0.391064,0
4,GMM,0.024674,2
4,GMM,0.288217,3
4,GMM,0.24344,1
4,GMM,0.233134,0
4,GMM,0.334712,1
4,GMM,-0.177281,2
4,GMM,0.003365,2
4,GMM,0.2634,1
4,GMM,0.40623,3
4,GMM,-0.041584,1
4,GMM,-0.10694,1
4,GMM,0.090018,2
4,GMM,-0.190947,2
4,GMM,0.17825,3
4,GMM,0.264834,1
4,GMM,0.32089,3
4,GMM,0.531377,0
4,GMM,-0.127643,2
4,GMM,-0.248163,2
4,GMM,0.498868,3
4,GMM,-0.185153,2
4,GMM,0.434803,3
4,GMM,0.508542,3
4,GMM,0.000431,1
4,GMM,0.464462,3
4,GMM,0.047343,2
4,GMM,-0.012206,2
4,GMM,-0.010211,2
4,GMM,0.436732,0
4,GMM,0.375039,3
4,GMM,0.271172,1
4,GMM,0.303907,1
4,GMM,0.412487,0
4,GMM,0.433501,3
4,GMM,0.235025,1
4,GMM,0.362568,0
4,GMM,0.040995,1
4,GMM,0.010308,2
4,GMM,0.029326,2
4,GMM,0.063357,1
4,GMM,0.469509,3
4,GMM,0.462905,0
4,GMM,0.416394,3
4,GMM,0.470574,0
4,GMM,0.125054,3
4,GMM,0.224778,3
4,GMM,0.068932,2
4,GMM,0.183517,3
4,GMM,-0.259725,2
4,GMM,-0.261692,1
4,GMM,0.462175,0
4,GMM,0.317291,1
4,GMM,0.240226,1
4,GMM,0.326127,1
4,GMM,-0.188456,2
4,GMM,0.00795,2
4,GMM,-0.407189,2
4,GMM,0.388759,0
4,GMM,0.30404,1
4,GMM,0.478397,3
4,GMM,0.005539,1
4,GMM,0.476068,3
4,GMM,0.120405,1
4,GMM,0.348734,3
4,GMM,-0.231034,2
4,GMM,0.396006,3
4,GMM,-0.160317,1
4,GMM,0.050775,1
4,GMM,0.289017,1
4,GMM,0.344489,3
4,GMM,-0.11051,1
4,GMM,-0.080366,2
4,GMM,0.511196,3
4,GMM,0.04122,1
4,GMM,0.084135,2
4,GMM,-0.120016,2
4,GMM,-0.032379,1
4,GMM,0.354463,3
4,GMM,0.410299,3
4,GMM,-0.026014,2
4,GMM,-0.299769,2
4,GMM,-0.05805,2
4,GMM,-0.043297,1
4,GMM,-0.139191,2
4,GMM,0.506221,3
4,GMM,0.305334,0
4,GMM,0.07022,1
4,GMM,0.397697,0
4,GMM,0.307888,1
4,GMM,-0.144443,1
4,GMM,0.295216,3
4,GMM,0.028986,1
4,GMM,0.291748,1
4,GMM,-0.010964,1
4,GMM,0.014283,1
4,GMM,0.443557,0
4,GMM,0.032558,2
4,GMM,0.540594,0
4,GMM,0.266264,1
4,GMM,0.147484,1
4,GMM,-0.068753,2
4,GMM,-0.26179,2
4,GMM,0.386195,0
4,GMM,0.344781,0
4,GMM,0.468422,0
4,GMM,0.441271,3
4,GMM,-0.402264,2
4,GMM,0.276496,0
4,GMM,0.329317,0
4,GMM,-0.324042,2
4,GMM,0.307951,1
4,GMM,0.295401,1
4,GMM,0.053001,1
4,GMM,0.455777,3
4,GMM,0.507487,0
4,GMM,0.368958,3
4,GMM,0.483688,0
4,GMM,0.263394,1
4,GMM,-0.122502,1
4,GMM,0.227366,1
4,GMM,0.518108,0
4,GMM,0.460169,3
4,GMM,0.071154,2
4,GMM,0.025773,2
4,GMM,-0.136582,2
4,GMM,0.433136,3
4,GMM,0.2877,0
4,GMM,0.441547,0
4,GMM,-0.03171,2
4,GMM,0.062199,2
4,GMM,0.215716,0
4,GMM,-0.23888,2
4,GMM,-0.136945,1
4,GMM,0.080762,2
4,GMM,0.03938,1
4,GMM,0.49756,0
4,GMM,0.350415,0
4,GMM,0.443147,0
4,GMM,0.401584,3
4,GMM,0.439153,0
4,GMM,0.318114,3
4,GMM,-0.316693,2
4,GMM,0.054156,1
4,GMM,-0.154276,1
4,GMM,-0.193178,2
4,GMM,0.266892,3
4,GMM,0.271435,1
4,GMM,-0.019404,2
4,GMM,-0.259938,2
4,GMM,0.449011,3
4,GMM,-0.220825,2
4,GMM,-0.036779,2
4,GMM,-0.041215,1
4,GMM,0.505481,3
4,GMM,-0.172849,1
4,GMM,0.439581,3
4,GMM,-0.017088,1
4,GMM,0.355047,0
4,GMM,0.298099,1
4,GMM,-0.064153,2
4,GMM,-0.084843,2
4,GMM,0.447362,3
4,GMM,0.482514,0
4,GMM,-0.38185,2
4,GMM,-0.057626,2
4,GMM,0.508264,0
4,GMM,-0.331874,2
4,GMM,0.487326,0
4,GMM,0.096451,2
4,GMM,0.331879,0
4,GMM,-0.074281,2
4,GMM,0.333762,3
4,GMM,0.418959,3
4,GMM,-0.423092,2
4,GMM,0.509455,3
4,GMM,-0.235559,2
4,GMM,0.308545,0
4,GMM,0.310926,3
4,GMM,0.461631,0
4,GMM,0.513128,0
4,GMM,0.284779,0
4,GMM,0.483804,3
4,GMM,0.32824,3
4,GMM,0.413841,0
4,GMM,0.337771,0
4,GMM,0.330443,3
4,GMM,0.414814,3
4,GMM,0.396263,3
4,GMM,0.330443,3
4,GMM,0.04911,1
4,GMM,0.483125,0
4,GMM,-0.240462,2
4,GMM,0.363922,0
4,GMM,-0.086444,1
4,GMM,0.473046,0
4,GMM,-0.049043,1
4,GMM,-0.197023,2
4,GMM,0.505013,3
4,GMM,0.301624,3
4,GMM,0.507122,0
4,GMM,-0.221847,2
4,GMM,-0.004697,2
4,GMM,0.308547,1
4,GMM,0.309321,0
4,GMM,0.466315,3
4,GMM,0.294356,3
4,GMM,0.142181,1
4,GMM,0.443063,0
4,GMM,0.528411,0
4,GMM,0.243952,1
4,GMM,0.518241,3
4,GMM,-0.0199,2
4,GMM,0.23371,3
4,GMM,-0.159609,1
5,Kmeans,0.441304,1
5,Kmeans,0.154849,0
5,Kmeans,0.270788,1
5,Kmeans,0.12412,2
5,Kmeans,0.348984,3
5,Kmeans,0.037731,2
5,Kmeans,-0.015679,4
5,Kmeans,0.127299,2
5,Kmeans,0.434004,1
5,Kmeans,0.405272,3
5,Kmeans,0.321139,1
5,Kmeans,0.12144,1
5,Kmeans,0.374289,3
5,Kmeans,0.377606,2
5,Kmeans,0.188838,1
5,Kmeans,0.046142,0
5,Kmeans,0.355908,4
5,Kmeans,0.468708,3
5,Kmeans,0.040867,2
5,Kmeans,0.201291,3
5,Kmeans,0.15261,4
5,Kmeans,0.264998,1
5,Kmeans,0.187013,4
5,Kmeans,0.087353,2
5,Kmeans,0.095035,4
5,Kmeans,0.09735,0
5,Kmeans,0.33193,2
5,Kmeans,0.098386,4
5,Kmeans,0.235993,2
5,Kmeans,0.359376,2
5,Kmeans,0.213042,3
5,Kmeans,0.255459,0
5,Kmeans,0.357371,2
5,Kmeans,0.128403,0
5,Kmeans,0.103316,4
5,Kmeans,0.140441,2
5,Kmeans,0.064681,0
5,Kmeans,0.414887,3
5,Kmeans,0.050743,0
5,Kmeans,0.458689,3
5,Kmeans,0.1551,0
5,Kmeans,0.353461,1
5,Kmeans,0.32874,4
5,Kmeans,0.367457,1
5,Kmeans,0.471783,3
5,Kmeans,0.403038,2
5,Kmeans,0.183372,4
5,Kmeans,0.243333,4
5,Kmeans,0.451203,1
5,Kmeans,0.382472,1
5,Kmeans,0.326645,4
5,Kmeans,-0.003229,4
5,Kmeans,0.400306,3
5,Kmeans,-0.119719,0
5,Kmeans,0.351186,1
5,Kmeans,0.426482,3
5,Kmeans,0.447527,1
5,Kmeans,0.486554,3
5,Kmeans,0.097241,4
5,Kmeans,0.247545,4
5,Kmeans,0.443464,3
5,Kmeans,0.276738,3
5,Kmeans,-0.021976,0
5,Kmeans,0.113193,4
5,Kmeans,0.24412,2
5,Kmeans,0.174957,0
5,Kmeans,-0.091804,0
5,Kmeans,0.224883,4
5,Kmeans,0.298347,4
5,Kmeans,0.24916,1
5,Kmeans,0.371587,3
5,Kmeans,0.279437,1
5,Kmeans,0.228298,3
5,Kmeans,0.046269,4
5,Kmeans,0.259694,1
5,Kmeans,0.184607,2
5,Kmeans,-0.195323,0
5,Kmeans,0.360819,1
5,Kmeans,0.343985,1
5,Kmeans,0.405838,1
5,Kmeans,-0.029433,0
5,Kmeans,0.012229,0
5,Kmeans,0.327942,3
5,Kmeans,-0.03701,0
5,Kmeans,0.421868,1
5,Kmeans,-0.026053,2
5,Kmeans,0.415353,1
5,Kmeans,0.057338,0
5,Kmeans,0.161755,4
5,Kmeans,0.219718,3
5,Kmeans,0.22314,1
5,Kmeans,-0.023377,0
5,Kmeans,0.249288,4
5,Kmeans,0.218211,2
5,Kmeans,0.036666,0
5,Kmeans,0.322019,2
5,Kmeans,0.108947,0
5,Kmeans,0.222025,3
5,Kmeans,-0.007086,0
5,Kmeans,-0.097875,0
5,Kmeans,0.445674,3
5,Kmeans,0.084426,2
5,Kmeans,-0.028836,2
5,Kmeans,0.261594,3
5,Kmeans,0.011625,4
5,Kmeans,0.399033,1
5,Kmeans,-0.064208,4
5,Kmeans,0.127622,0
5,Kmeans,0.221591,2
5,Kmeans,0.376748,2
5,Kmeans,0.347,3
5,Kmeans,-0.079088,2
5,Kmeans,0.187098,2
