k,type,score,label
5,GMM,0.286601,2
5,GMM,0.013616,3
5,GMM,0.142012,0
5,GMM,0.062401,0
5,GMM,0.374303,2
5,GMM,0.138538,0
5,GMM,0.063058,0
5,GMM,-0.01354,3
5,GMM,-0.015724,3
5,GMM,0.126139,0
5,GMM,0.372582,2
5,GMM,-0.055188,3
5,GMM,0.009248,3
5,GMM,0.300681,2
5,GMM,0.086174,0
5,GMM,0.270317,2
5,GMM,0.318474,2
5,GMM,-0.04105,3
5,GMM,0.26394,2
5,GMM,-0.062062,3
5,GMM,0.261568,2
5,GMM,0.1325,0
5,GMM,0.207181,1
5,GMM,-0.007683,3
5,GMM,-0.042713,3
5,GMM,0.351663,2
5,GMM,0.050501,1
5,GMM,-0.025839,3
5,GMM,0.188646,1
5,GMM,0.29657,2
5,GMM,0.937602,4
5,GMM,0.045489,2
5,GMM,0.000167,3
5,GMM,-0.047156,3
5,GMM,-0.037002,3
5,GMM,0.267153,2
5,GMM,0.262749,2
5,GMM,0.066173,0
5,GMM,-0.120456,3
5,GMM,0.017871,3
5,GMM,0.139222,0
5,GMM,-0.116483,3
5,GMM,0.287504,1
5,GMM,0.217027,2
5,GMM,0.257398,1
5,GMM,0.248241,2
5,GMM,0.106602,0
5,GMM,0.300833,2
5,GMM,-0.047888,3
5,GMM,-0.062433,3
5,GMM,0.285461,2
5,GMM,0.221597,2
5,GMM,-0.091421,3
5,GMM,0.093117,0
5,GMM,0.008688,3
5,GMM,-0.04855,3
5,GMM,0.050428,0
5,GMM,0.358541,2
5,GMM,0.129855,2
5,GMM,0.199064,2
5,GMM,0.31904,2
5,GMM,0.326763,2
5,GMM,0.333156,2
5,GMM,0.334466,2
5,GMM,-0.022322,3
5,GMM,0.13644,0
5,GMM,0.316074,2
5,GMM,0.217489,1
5,GMM,0.278656,2
5,GMM,0.069789,0
5,GMM,0.127707,0
5,GMM,0.186711,2
5,GMM,0.138705,1
5,GMM,0.193505,1
5,GMM,0.214364,1
5,GMM,0.334662,2
5,GMM,0.23109,2
5,GMM,0.070483,0
5,GMM,0.007051,3
5,GMM,0.294254,2
5,GMM,0.282047,2
5,GMM,0.259533,2
5,GMM,0.003924,3
5,GMM,0.109658,0
5,GMM,0.251357,1
5,GMM,0.032453,3
5,GMM,0.038426,3
5,GMM,0.115064,0
5,GMM,0.317789,2
5,GMM,0.251951,2
5,GMM,0.034493,3
5,GMM,0.006851,3
5,GMM,0.277167,1
5,GMM,0.015716,0
5,GMM,0.016515,3
5,GMM,-0.002848,3
5,GMM,0.303162,2
5,GMM,-0.143456,3
5,GMM,-0.023239,3
5,GMM,0.092545,0
5,GMM,0.120226,0
5,GMM,0.361993,2
5,GMM,0.241672,2
5,GMM,0.333352,2
5,GMM,0.258124,1
5,GMM,0.158939,0
5,GMM,-0.005315,3
5,GMM,0.193426,2
5,GMM,0.021592,0
5,GMM,-0.015499,3
5,GMM,0.192323,2
5,GMM,0.093546,0
5,GMM,0.126116,0
5,GMM,0.00645,3
5,GMM,0.076872,0
5,GMM,0.306602,2
5,GMM,0.183156,1
5,GMM,0.190404,1
5,GMM,-0.05186,3
5,GMM,0.030408,3
5,GMM,0.019368,3
5,GMM,0.299016,2
5,GMM,-0.006169,3
5,GMM,0.239078,1
5,GMM,-0.008485,3
5,GMM,-0.014419,3
5,GMM,0.368856,2
5,GMM,0.189977,2
5,GMM,0.05601,0
5,GMM,0.136989,0
5,GMM,0.205881,2
5,GMM,0.303743,1
5,GMM,0.193319,1
5,GMM,0.251889,2
5,GMM,-0.025803,3
5,GMM,-0.055355,3
5,GMM,0.318315,2
5,GMM,0.154846,1
5,GMM,0.236678,2
5,GMM,0.124467,0
5,GMM,0.010429,3
5,GMM,0.146522,0
5,GMM,-0.003565,3
5,GMM,0.114812,0
5,GMM,0.020224,3
5,GMM,0.359469,2
5,GMM,0.241365,2
5,GMM,-0.031814,3
5,GMM,0.318835,2
5,GMM,0.032032,3
5,GMM,0.013239,3
5,GMM,0.024071,3
5,GMM,0.261881,1
5,GMM,0.033092,3
5,GMM,-0.168853,3
5,GMM,0.357129,2
5,GMM,0.342962,2
5,GMM,0.147892,0
5,GMM,0.047467,0
5,GMM,0.331497,2
5,GMM,0.335015,2
5,GMM,0.172466,1
5,GMM,0.339378,2
5,GMM,0.372077,2
5,GMM,0.351209,2
5,GMM,0.296873,2
5,GMM,0.046486,0
5,GMM,0.105777,0
5,GMM,0.21001,2
5,GMM,-0.032367,3
5,GMM,0.284694,2
5,GMM,0.311746,2
5,GMM,0.326421,2
5,GMM,0.301013,2
5,GMM,0.058151,0
5,GMM,0.005862,3
5,GMM,0.189523,2
5,GMM,-0.111391,3
5,GMM,0.115692,0
5,GMM,0.34808,2
5,GMM,0.271368,2
5,GMM,0.113238,2
5,GMM,0.107469,0
5,GMM,-0.008843,3
5,GMM,-0.013671,3
5,GMM,0.00907,3
5,GMM,0.313945,2
5,GMM,0.252074,2
5,GMM,0.277264,2
5,GMM,0.045564,0
5,GMM,0.195866,2
5,GMM,0.201415,1
5,GMM,0.060416,1
5,GMM,0.211019,2
5,GMM,0.036051,0
5,GMM,-0.022516,3
5,GMM,-0.010034,3
5,GMM,0.318778,2
5,GMM,0.05124,3
5,GMM,0.344473,2
5,GMM,0.341814,2
5,GMM,0.254795,2
5,GMM,-0.00771,3
5,GMM,0.339516,2
5,GMM,0.131012,0
5,GMM,0.243598,1
5,GMM,0.332195,2
5,GMM,-0.075907,3
5,GMM,0.002329,3
5,GMM,-0.023284,3
5,GMM,0.369092,2
5,GMM,-0.01095,3
6,Kmeans,0.01921,3
6,Kmeans,0.151131,2
6,Kmeans,0.009657,3
6,Kmeans,0.257575,2
6,Kmeans,0.166638,0
6,Kmeans,0.083808,0
6,Kmeans,0.371949,2
6,Kmeans,0.351454,2
6,Kmeans,0.475133,5
6,Kmeans,0.041181,3
6,Kmeans,0.363356,2
6,Kmeans,0.204202,2
6,Kmeans,0.230444,2
6,Kmeans,0.210289,2
6,Kmeans,0.177842,2
6,Kmeans,0.264678,1
6,Kmeans,0.042477,0
6,Kmeans,0.207655,2
6,Kmeans,0.309443,2
6,Kmeans,0.110788,0
6,Kmeans,0.027989,3
6,Kmeans,0.073015,0
6,Kmeans,0.028814,3
6,Kmeans,-0.011673,3
6,Kmeans,0.256359,1
6,Kmeans,0.198741,2
6,Kmeans,0.001658,3
6,Kmeans,0.243521,2
6,Kmeans,0.212926,2
6,Kmeans,0.284925,2
6,Kmeans,-0.074015,3
6,Kmeans,-0.007179,0
6,Kmeans,-0.032044,3
6,Kmeans,0.005508,3
6,Kmeans,0.102249,0
6,Kmeans,0.084252,0
6,Kmeans,0.086849,0
6,Kmeans,0.008629,3
6,Kmeans,0.038981,3
6,Kmeans,0.033473,3
6,Kmeans,0.305121,2
6,Kmeans,-0.062725,3
6,Kmeans,0.018385,3
6,Kmeans,0.068953,0
6,Kmeans,0.235023,2
6,Kmeans,0.106426,0
6,Kmeans,0.354455,2
6,Kmeans,0.084538,0
6,Kmeans,0.051374,3
6,Kmeans,0.045181,0
6,Kmeans,0.934379,4
6,Kmeans,0.094378,0
6,Kmeans,0.232621,2
6,Kmeans,0.253871,2
6,Kmeans,0.117668,0
6,Kmeans,0.197089,2
6,Kmeans,0.251845,2
6,Kmeans,0.282971,2
6,Kmeans,-0.048445,3
6,Kmeans,-0.063141,3
6,Kmeans,-0.003869,3
6,Kmeans,0.052947,0
6,Kmeans,0.039761,0
6,Kmeans,0.139601,0
6,Kmeans,-0.104654,3
6,Kmeans,0.166477,2
6,Kmeans,0.05895,3
6,Kmeans,0.157064,1
6,Kmeans,0.020621,3
6,Kmeans,0.253163,2
6,Kmeans,0.255039,2
6,Kmeans,-0.046513,3
6,Kmeans,-0.087886,3
6,Kmeans,0.291486,2
6,Kmeans,0.904786,4
6,Kmeans,0.00395,3
6,Kmeans,0.220694,1
6,Kmeans,0.084148,0
6,Kmeans,0.042466,3
6,Kmeans,0.172563,2
6,Kmeans,0.343326,2
6,Kmeans,0.306601,2
6,Kmeans,0.328382,2
6,Kmeans,0.019419,3
6,Kmeans,0.210302,1
6,Kmeans,0.344524,2
6,Kmeans,0.155779,2
6,Kmeans,0.172756,2
6,Kmeans,0.258454,2
6,Kmeans,-0.058662,3
6,Kmeans,0.374609,2
6,Kmeans,-0.089708,3
6,Kmeans,0.359932,2
6,Kmeans,0.008224,3
6,Kmeans,0.021152,3
6,Kmeans,0.148597,2
6,Kmeans,0.18966,1
6,Kmeans,-0.009044,3
6,Kmeans,0.038692,3
6,Kmeans,0.214511,2
6,Kmeans,0.133316,0
6,Kmeans,0.00634,3
6,Kmeans,0.027743,3
6,Kmeans,0.037422,3
6,Kmeans,0.335937,2
6,Kmeans,0.281599,2
6,Kmeans,0.03614,0
6,Kmeans,0.225053,2
6,Kmeans,0.048725,0
6,Kmeans,0.154224,2
6,Kmeans,0.18716,1
6,Kmeans,0.038241,3
6,Kmeans,0.20195,1
6,Kmeans,0.023675,3
6,Kmeans,0.03873,3
6,Kmeans,0.181357,2
6,Kmeans,0.281956,2
6,Kmeans,0.378252,2
6,Kmeans,0.018506,3
6,Kmeans,0.279732,2
6,Kmeans,0.029432,3
6,Kmeans,0.136841,0
6,Kmeans,0.062401,0
6,Kmeans,0.374303,2
6,Kmeans,0.131646,0
6,Kmeans,0.063058,0
6,Kmeans,0.021097,3
6,Kmeans,0.00198,3
6,Kmeans,0.126139,0
6,Kmeans,0.372582,2
6,Kmeans,-0.045071,3
6,Kmeans,0.033199,3
6,Kmeans,0.280001,2
6,Kmeans,0.086174,0
6,Kmeans,0.270082,2
6,Kmeans,0.296964,2
6,Kmeans,-0.014113,3
6,Kmeans,0.253458,2
6,Kmeans,-0.030419,3
6,Kmeans,0.261568,2
6,Kmeans,0.1325,0
6,Kmeans,0.190817,1
6,Kmeans,0.018113,3
6,Kmeans,-0.014037,3
6,Kmeans,0.351663,2
6,Kmeans,0.050501,1
6,Kmeans,-0.002349,3
6,Kmeans,0.188646,1
6,Kmeans,0.27805,2
6,Kmeans,0.937602,4
6,Kmeans,0.045489,2
6,Kmeans,0.01289,3
6,Kmeans,-0.018893,3
6,Kmeans,-0.017751,3
6,Kmeans,0.267153,2
6,Kmeans,0.257552,2
6,Kmeans,0.066173,0
6,Kmeans,-0.092283,3
6,Kmeans,0.051513,3
6,Kmeans,0.139222,0
6,Kmeans,-0.08841,3
6,Kmeans,0.287504,1
6,Kmeans,0.196367,2
6,Kmeans,0.257398,1
6,Kmeans,0.241598,2
6,Kmeans,0.106602,0
6,Kmeans,0.300833,2
6,Kmeans,-0.034884,3
6,Kmeans,-0.039278,3
6,Kmeans,0.263975,2
6,Kmeans,0.200398,2
6,Kmeans,-0.06193,3
6,Kmeans,0.093117,0
6,Kmeans,0.027621,3
6,Kmeans,-0.020891,3
6,Kmeans,0.050428,0
6,Kmeans,0.358541,2
6,Kmeans,0.129855,2
6,Kmeans,0.199064,2
6,Kmeans,0.31904,2
6,Kmeans,0.326763,2
6,Kmeans,0.333156,2
6,Kmeans,0.334466,2
6,Kmeans,-0.004667,3
6,Kmeans,0.115328,0
6,Kmeans,0.316074,2
6,Kmeans,0.217489,1
6,Kmeans,0.257522,2
6,Kmeans,0.069789,0
6,Kmeans,0.127707,0
6,Kmeans,0.17059,2
6,Kmeans,0.138705,1
6,Kmeans,0.193505,1
6,Kmeans,0.214364,1
6,Kmeans,0.334662,2
6,Kmeans,0.213449,2
6,Kmeans,0.070483,0
6,Kmeans,0.03747,3
6,Kmeans,0.275582,2
6,Kmeans,0.282047,2
6,Kmeans,0.259533,2
6,Kmeans,0.014161,3
6,Kmeans,0.109658,0
6,Kmeans,0.251357,1
6,Kmeans,0.051857,3
6,Kmeans,0.056991,3
6,Kmeans,0.115064,0
6,Kmeans,0.317789,2
6,Kmeans,0.251951,2
6,Kmeans,0.066708,3
6,Kmeans,0.035385,3
6,Kmeans,0.277167,1
6,Kmeans,0.015716,0
6,Kmeans,0.043798,3
6,Kmeans,0.022711,3
6,Kmeans,0.280817,2
6,Kmeans,-0.115794,3
6,Kmeans,-0.009425,3
6,Kmeans,0.092545,0
6,Kmeans,0.120226,0
6,Kmeans,0.361993,2
6,Kmeans,0.241672,2
6,Kmeans,0.331176,2
6,Kmeans,0.258124,1
6,Kmeans,0.136736,0
6,Kmeans,0.001835,3
6,Kmeans,0.193426,2
6,Kmeans,0.021592,0
6,Kmeans,0.018659,3
6,Kmeans,0.175301,2
6,Kmeans,0.093546,0
6,Kmeans,0.126116,0
6,Kmeans,0.029311,3
6,Kmeans,0.076872,0
6,Kmeans,0.306602,2
6,Kmeans,0.174179,1
6,Kmeans,0.190404,1
6,Kmeans,-0.030696,3
6,Kmeans,0.053792,3
6,Kmeans,0.042982,3
6,Kmeans,0.299016,2
6,Kmeans,0.016241,3
6,Kmeans,0.239078,1
6,Kmeans,0.015364,3
6,Kmeans,0.008342,3
6,Kmeans,0.368856,2
6,Kmeans,0.189977,2
6,Kmeans,0.05601,0
6,Kmeans,0.136989,0
6,Kmeans,0.188375,2
6,Kmeans,0.303743,1
6,Kmeans,0.193319,1
6,Kmeans,0.251889,2
6,Kmeans,0.00571,3
6,Kmeans,-0.035892,3
6,Kmeans,0.318315,2
6,Kmeans,0.154846,1
6,Kmeans,0.214742,2
6,Kmeans,0.124467,0
6,Kmeans,0.079526,5
6,Kmeans,0.146522,0
6,Kmeans,0.023772,3
6,Kmeans,0.114812,0
6,Kmeans,0.052161,3
6,Kmeans,0.359469,2
6,Kmeans,0.241365,2
6,Kmeans,-0.007861,3
6,Kmeans,0.318835,2
6,Kmeans,0.06129,3
6,Kmeans,0.036294,3
6,Kmeans,0.045524,3
6,Kmeans,0.261881,1
6,Kmeans,0.055069,3
6,Kmeans,-0.142328,3
6,Kmeans,0.357129,2
6,Kmeans,0.342962,2
6,Kmeans,0.147892,0
6,Kmeans,0.047467,0
6,Kmeans,0.331497,2
6,Kmeans,0.335015,2
6,Kmeans,0.172466,1
6,Kmeans,0.339378,2
6,Kmeans,0.372077,2
6,Kmeans,0.351209,2
6,Kmeans,0.296873,2
6,Kmeans,0.046486,0
6,Kmeans,0.105777,0
6,Kmeans,0.21001,2
6,Kmeans,-0.010975,3
6,Kmeans,0.263361,2
6,Kmeans,0.291791,2
6,Kmeans,0.326421,2
6,Kmeans,0.27953,2
6,Kmeans,0.058151,0
6,Kmeans,0.026478,3
6,Kmeans,0.183354,2
6,Kmeans,-0.086281,3
6,Kmeans,0.091688,0
6,Kmeans,0.345097,2
6,Kmeans,0.271368,2
6,Kmeans,0.113238,2
6,Kmeans,0.091238,0
6,Kmeans,0.014195,3
6,Kmeans,0.01723,3
6,Kmeans,0.025193,3
6,Kmeans,0.313945,2
6,Kmeans,0.252074,2
6,Kmeans,0.277264,2
6,Kmeans,0.045564,0
6,Kmeans,0.195866,2
6,Kmeans,0.201415,1
6,Kmeans,0.056069,1
6,Kmeans,0.191146,2
6,Kmeans,0.036051,0
6,Kmeans,0.011291,3
6,Kmeans,-0.005297,3
6,Kmeans,0.305755,2
6,Kmeans,0.075404,3
6,Kmeans,0.336013,2
6,Kmeans,0.330754,2
6,Kmeans,0.254795,2
6,Kmeans,0.012818,3
6,Kmeans,0.339516,2
6,Kmeans,0.131012,0
6,Kmeans,0.243598,1
6,Kmeans,0.332195,2
6,Kmeans,-0.047099,3
6,Kmeans,0.030965,3
6,Kmeans,-0.005205,3
6,Kmeans,0.369092,2
6,Kmeans,0.009766,3
6,GMM,0.020857,3
6,GMM,0.151317,2
6,GMM,0.009768,3
6,GMM,0.258853,2
6,GMM,0.166797,0
6,GMM,0.083054,0
6,GMM,0.372713,2
6,GMM,0.352378,2
6,GMM,0.475002,5
6,GMM,0.04221,3
6,GMM,0.364708,2
6,GMM,0.205145,2
6,GMM,0.22874,2
6,GMM,0.211192,2
6,GMM,0.178802,2
6,GMM,0.265098,1
6,GMM,0.043591,0
6,GMM,0.20667,2
6,GMM,0.310762,2
6,GMM,0.109658,0
6,GMM,0.027859,3
6,GMM,0.072198,0
6,GMM,0.028611,3
6,GMM,-0.007624,3
6,GMM,0.256732,1
6,GMM,0.19783,2
6,GMM,0.003965,3
6,GMM,0.243844,2
6,GMM,0.21213,2
6,GMM,0.285824,2
6,GMM,-0.069603,3
6,GMM,-0.007179,0
6,GMM,-0.030582,3
6,GMM,0.006309,3
6,GMM,0.101406,0
6,GMM,0.084182,0
6,GMM,0.086299,0
6,GMM,0.006925,3
6,GMM,0.039317,3
6,GMM,0.034623,3
6,GMM,0.306216,2
6,GMM,-0.061588,3
6,GMM,0.019869,3
6,GMM,0.067922,0
6,GMM,0.236039,2
6,GMM,0.105834,0
6,GMM,0.355114,2
6,GMM,0.083959,0
6,GMM,0.051704,3
6,GMM,0.045481,0
6,GMM,0.934386,4
6,GMM,0.093174,0
6,GMM,0.23014,2
6,GMM,0.252891,2
6,GMM,0.117758,0
6,GMM,0.197164,2
6,GMM,0.250914,2
6,GMM,0.283923,2
6,GMM,-0.045905,3
6,GMM,-0.061091,3
6,GMM,-0.0018,3
6,GMM,0.05131,0
6,GMM,0.041262,0
6,GMM,0.139474,0
6,GMM,-0.102344,3
6,GMM,0.166407,2
6,GMM,0.060483,3
6,GMM,0.158264,1
6,GMM,0.021878,3
6,GMM,0.254314,2
6,GMM,0.255865,2
6,GMM,-0.045281,3
6,GMM,-0.085396,3
6,GMM,0.29198,2
6,GMM,0.904794,4
6,GMM,0.003517,3
6,GMM,0.220694,1
6,GMM,0.083734,0
6,GMM,0.043852,3
6,GMM,0.173415,2
6,GMM,0.343985,2
6,GMM,0.307876,2
6,GMM,0.329107,2
6,GMM,0.018636,3
6,GMM,0.210302,1
6,GMM,0.345145,2
6,GMM,0.155934,2
6,GMM,0.170747,2
6,GMM,0.25225,2
6,GMM,-0.055298,3
6,GMM,0.375846,2
6,GMM,-0.085784,3
6,GMM,0.360419,2
6,GMM,0.011681,3
6,GMM,0.023438,3
6,GMM,0.144409,2
6,GMM,0.18966,1
6,GMM,-0.00869,3
6,GMM,0.038057,3
6,GMM,0.214876,2
6,GMM,0.133803,0
6,GMM,0.010483,3
6,GMM,0.029567,3
6,GMM,0.040364,3
6,GMM,0.336187,2
6,GMM,0.281117,2
6,GMM,0.035267,0
6,GMM,0.225132,2
6,GMM,0.048647,0
6,GMM,-0.154224,3
6,GMM,0.186723,1
6,GMM,0.040802,3
6,GMM,0.201686,1
6,GMM,0.023046,3
6,GMM,0.038677,3
6,GMM,0.181839,2
6,GMM,0.283114,2
6,GMM,0.379278,2
6,GMM,0.018854,3
6,GMM,0.279909,2
6,GMM,0.029408,3
6,GMM,0.136608,0
6,GMM,0.062433,0
6,GMM,0.375215,2
6,GMM,0.131054,0
6,GMM,0.064842,0
6,GMM,0.022762,3
6,GMM,0.003074,3
6,GMM,0.12514,0
6,GMM,0.373027,2
6,GMM,-0.039195,3
6,GMM,0.034861,3
6,GMM,0.27918,2
6,GMM,0.085251,0
6,GMM,0.269695,2
6,GMM,0.297489,2
6,GMM,-0.012688,3
6,GMM,0.254459,2
6,GMM,-0.028525,3
6,GMM,0.262525,2
6,GMM,0.132289,0
6,GMM,0.190211,1
6,GMM,0.01933,3
6,GMM,-0.012786,3
6,GMM,0.35228,2
6,GMM,0.050005,1
6,GMM,-0.002647,3
6,GMM,0.188646,1
6,GMM,0.276586,2
6,GMM,0.937609,4
6,GMM,0.046044,2
6,GMM,0.011965,3
6,GMM,-0.016979,3
6,GMM,-0.014814,3
6,GMM,0.266061,2
6,GMM,0.256188,2
6,GMM,0.064807,0
6,GMM,-0.088375,3
6,GMM,0.053149,3
6,GMM,0.139703,0
6,GMM,-0.085417,3
6,GMM,0.287364,1
6,GMM,0.196843,2
6,GMM,0.257398,1
6,GMM,0.236721,2
6,GMM,0.105556,0
6,GMM,0.301834,2
6,GMM,-0.032855,3
6,GMM,-0.037144,3
6,GMM,0.263849,2
6,GMM,0.200797,2
6,GMM,-0.059991,3
6,GMM,0.092722,0
6,GMM,0.02854,3
6,GMM,-0.01997,3
6,GMM,0.050532,0
6,GMM,0.35899,2
6,GMM,0.130283,2
6,GMM,0.199343,2
6,GMM,0.319885,2
6,GMM,0.326887,2
6,GMM,0.333773,2
6,GMM,0.335101,2
6,GMM,-0.003919,3
6,GMM,0.114458,0
6,GMM,0.31687,2
6,GMM,0.21873,1
6,GMM,0.257487,2
6,GMM,0.068988,0
6,GMM,0.128473,0
6,GMM,0.171948,2
6,GMM,0.13968,1
6,GMM,0.193321,1
6,GMM,0.214364,1
6,GMM,0.334994,2
6,GMM,0.212506,2
6,GMM,0.069785,0
6,GMM,0.039071,3
6,GMM,0.275639,2
6,GMM,0.282607,2
6,GMM,0.260247,2
6,GMM,0.013598,3
6,GMM,0.108836,0
6,GMM,0.251393,1
6,GMM,0.051551,3
6,GMM,0.056336,3
6,GMM,0.115328,0
6,GMM,0.318369,2
6,GMM,0.253293,2
6,GMM,0.067759,3
6,GMM,0.035251,3
6,GMM,0.27797,1
6,GMM,0.015553,0
6,GMM,0.045567,3
6,GMM,0.022697,3
6,GMM,0.278437,2
6,GMM,-0.111279,3
6,GMM,-0.010722,3
6,GMM,0.091518,0
6,GMM,0.119644,0
6,GMM,0.363019,2
6,GMM,0.2424,2
6,GMM,0.331254,2
6,GMM,0.258992,1
6,GMM,0.136018,0
6,GMM,0.002034,3
6,GMM,0.192591,2
6,GMM,0.022456,0
6,GMM,0.020116,3
6,GMM,0.175944,2
6,GMM,0.093467,0
6,GMM,0.125265,0
6,GMM,0.032014,3
6,GMM,0.07688,0
6,GMM,0.307365,2
6,GMM,0.173504,1
6,GMM,0.190586,1
6,GMM,-0.027744,3
6,GMM,0.053216,3
6,GMM,0.04397,3
6,GMM,0.299853,2
6,GMM,0.017808,3
6,GMM,0.239078,1
6,GMM,0.015264,3
6,GMM,0.008883,3
6,GMM,0.36943,2
6,GMM,0.188286,2
6,GMM,0.054935,0
6,GMM,0.136655,0
6,GMM,0.188428,2
6,GMM,0.304514,1
6,GMM,0.193319,1
6,GMM,0.250717,2
6,GMM,0.009261,3
6,GMM,-0.031611,3
6,GMM,0.319316,2
6,GMM,0.154846,1
6,GMM,0.215284,2
6,GMM,0.123698,0
6,GMM,0.078975,5
6,GMM,0.14704,0
6,GMM,0.025022,3
6,GMM,0.114412,0
6,GMM,0.053197,3
6,GMM,0.359856,2
6,GMM,0.239703,2
6,GMM,-0.007617,3
6,GMM,0.320194,2
6,GMM,0.06175,3
6,GMM,0.036068,3
6,GMM,0.047203,3
6,GMM,0.262604,1
6,GMM,0.055772,3
6,GMM,-0.141609,3
6,GMM,0.358409,2
6,GMM,0.343915,2
6,GMM,0.147107,0
6,GMM,0.047467,0
6,GMM,0.332466,2
6,GMM,0.335929,2
6,GMM,0.172466,1
6,GMM,0.339958,2
6,GMM,0.372882,2
6,GMM,0.352281,2
6,GMM,0.297757,2
6,GMM,0.045378,0
6,GMM,0.104845,0
6,GMM,0.211228,2
6,GMM,-0.010294,3
6,GMM,0.263433,2
6,GMM,0.292802,2
6,GMM,0.327181,2
6,GMM,0.280109,2
6,GMM,0.05715,0
6,GMM,0.025427,3
6,GMM,0.184356,2
6,GMM,-0.082729,3
6,GMM,0.091648,0
6,GMM,0.345301,2
6,GMM,0.268931,2
6,GMM,0.112513,2
6,GMM,0.091083,0
6,GMM,0.018532,3
6,GMM,0.020562,3
6,GMM,0.026677,3
6,GMM,0.31463,2
6,GMM,0.251222,2
6,GMM,0.277976,2
6,GMM,0.046512,0
6,GMM,0.197059,2
6,GMM,0.201415,1
6,GMM,0.055515,1
6,GMM,0.19172,2
6,GMM,0.035146,0
6,GMM,0.015054,3
6,GMM,-0.005344,3
6,GMM,0.30508,2
6,GMM,0.075826,3
6,GMM,0.336488,2
6,GMM,0.330376,2
6,GMM,0.253861,2
6,GMM,0.012594,3
6,GMM,0.340645,2
6,GMM,0.130418,0
6,GMM,0.243598,1
6,GMM,0.33246,2
6,GMM,-0.044995,3
6,GMM,0.034145,3
6,GMM,-0.00423,3
6,GMM,0.369945,2
6,GMM,0.011217,3
7,Kmeans,0.016827,1
7,Kmeans,0.145126,2
7,Kmeans,0.004406,1
7,Kmeans,0.26604,2
7,Kmeans,0.185347,5
7,Kmeans,0.102217,5
7,Kmeans,0.366626,2
7,Kmeans,0.345998,2
7,Kmeans,0.010027,1
7,Kmeans,0.037354,1
7,Kmeans,0.358448,2
7,Kmeans,0.207187,2
7,Kmeans,0.222874,2
7,Kmeans,0.216772,2
7,Kmeans,0.183995,2
7,Kmeans,0.259313,6
7,Kmeans,0.051999,5
7,Kmeans,0.201823,2
7,Kmeans,0.30466,2
7,Kmeans,0.13079,5
7,Kmeans,0.026034,1
7,Kmeans,0.094291,5
7,Kmeans,0.026596,1
7,Kmeans,-0.019302,1
7,Kmeans,0.251345,6
7,Kmeans,0.203441,2
7,Kmeans,-0.004424,1
7,Kmeans,0.251368,2
7,Kmeans,0.220397,2
7,Kmeans,0.293591,2
7,Kmeans,-0.08025,1
7,Kmeans,0.004875,5
7,Kmeans,-0.038777,1
7,Kmeans,-0.001199,1
7,Kmeans,0.124739,5
7,Kmeans,0.09068,5
7,Kmeans,0.10912,5
7,Kmeans,0.003418,1
7,Kmeans,0.032285,1
7,Kmeans,0.029345,1
7,Kmeans,0.31504,2
7,Kmeans,-0.062683,1
7,Kmeans,0.012944,1
7,Kmeans,0.089296,5
7,Kmeans,0.236889,2
7,Kmeans,0.127697,5
7,Kmeans,0.348618,2
7,Kmeans,0.105347,5
7,Kmeans,0.045978,1
7,Kmeans,0.063043,5
7,Kmeans,0.9343,0
7,Kmeans,0.109608,5
7,Kmeans,0.224723,2
7,Kmeans,0.247432,2
7,Kmeans,0.133946,5
7,Kmeans,0.198192,2
7,Kmeans,0.259678,2
7,Kmeans,0.292082,2
7,Kmeans,-0.053186,1
7,Kmeans,-0.070396,1
7,Kmeans,-0.006852,1
7,Kmeans,0.073661,5
7,Kmeans,0.054696,5
7,Kmeans,0.160398,5
7,Kmeans,-0.112723,1
7,Kmeans,0.170754,2
7,Kmeans,0.053806,1
7,Kmeans,0.150644,6
7,Kmeans,0.01632,1
7,Kmeans,0.259861,2
7,Kmeans,0.262828,2
7,Kmeans,-0.054011,1
7,Kmeans,-0.09655,1
7,Kmeans,0.284807,2
7,Kmeans,0.904676,0
7,Kmeans,0.003114,1
7,Kmeans,0.200155,6
7,Kmeans,0.105967,5
7,Kmeans,0.043579,1
7,Kmeans,0.176228,2
7,Kmeans,0.337424,2
7,Kmeans,0.298918,2
7,Kmeans,0.33836,2
7,Kmeans,0.01615,1
7,Kmeans,0.191292,6
7,Kmeans,0.338492,2
7,Kmeans,0.167194,2
7,Kmeans,0.167064,2
7,Kmeans,0.264832,2
7,Kmeans,-0.066463,1
7,Kmeans,0.373446,2
7,Kmeans,-0.097481,1
7,Kmeans,0.354997,2
7,Kmeans,0.001345,1
7,Kmeans,0.015355,1
7,Kmeans,0.150149,2
7,Kmeans,0.170823,6
7,Kmeans,-0.013864,1
7,Kmeans,0.033858,1
7,Kmeans,0.208267,2
7,Kmeans,0.152038,5
7,Kmeans,0.000234,1
7,Kmeans,0.02077,1
7,Kmeans,0.031762,1
7,Kmeans,0.337372,2
7,Kmeans,0.286638,2
7,Kmeans,0.054267,5
7,Kmeans,0.230468,2
7,Kmeans,0.053599,5
7,Kmeans,0.159834,2
7,Kmeans,0.184543,6
7,Kmeans,0.034747,1
7,Kmeans,0.194176,6
7,Kmeans,0.021724,1
7,Kmeans,0.040978,1
7,Kmeans,0.182931,2
7,Kmeans,0.275763,2
7,Kmeans,0.373406,2
7,Kmeans,0.01706,1
7,Kmeans,0.277922,2
7,Kmeans,0.029364,1
7,Kmeans,0.158922,5
