k,type,score,label
5,GMM,0.470904,2
5,GMM,0.576788,2
5,GMM,0.539551,2
5,GMM,0.507621,2
5,GMM,0.486468,2
5,GMM,0.445119,2
5,GMM,-0.127512,1
5,GMM,0.574811,2
5,GMM,0.532659,2
5,GMM,0.332182,2
5,GMM,-0.176485,1
5,GMM,-0.320028,1
5,GMM,-0.314882,1
5,GMM,-0.270364,1
5,GMM,-0.196532,1
5,GMM,0.476504,2
5,GMM,0.461592,2
5,GMM,0.432532,2
5,GMM,0.541612,2
5,GMM,0.150336,2
5,GMM,0.512648,2
5,GMM,-0.028691,4
5,GMM,0.327436,4
5,GMM,0.438984,2
5,GMM,0.241525,2
5,GMM,-0.177473,1
5,GMM,0.452279,2
5,GMM,0.467679,2
5,GMM,0.539953,2
5,GMM,-0.004858,0
5,GMM,0.516336,2
5,GMM,0.074715,0
5,GMM,0.405104,2
5,GMM,0.481831,2
5,GMM,0.09065,0
5,GMM,0.02581,0
5,GMM,0.324146,2
5,GMM,0.304432,2
5,GMM,0.509187,2
5,GMM,0.505021,2
5,GMM,-0.189267,1
5,GMM,0.578147,2
5,GMM,0.477249,2
5,GMM,-0.016528,0
5,GMM,0.378034,2
5,GMM,0.511564,2
5,GMM,0.420585,2
5,GMM,0.425768,2
5,GMM,0.510429,2
5,GMM,-0.019669,0
5,GMM,0.45216,2
5,GMM,0.373444,2
5,GMM,0.434247,2
5,GMM,0.546666,2
5,GMM,0.569458,2
5,GMM,0.381669,2
5,GMM,0.071809,0
5,GMM,0.008528,0
5,GMM,0.536178,2
5,GMM,0.53955,2
5,GMM,0.470448,2
5,GMM,0.501409,2
5,GMM,-0.360179,1
5,GMM,0.4709,2
5,GMM,0.452146,2
5,GMM,0.399783,2
5,GMM,0.575181,2
5,GMM,0.02649,0
5,GMM,0.32803,2
5,GMM,0.485116,2
5,GMM,0.476768,2
5,GMM,0.298825,2
5,GMM,0.495136,2
5,GMM,0.356972,2
5,GMM,0.478271,2
5,GMM,0.479837,2
5,GMM,0.078748,0
5,GMM,0.0,3
5,GMM,0.242431,2
5,GMM,0.510545,2
5,GMM,-0.142129,1
5,GMM,0.365125,2
5,GMM,-0.224398,1
5,GMM,-0.296215,1
5,GMM,-0.001139,0
5,GMM,0.2908,2
5,GMM,-0.019669,0
5,GMM,0.526264,2
5,GMM,0.473204,2
5,GMM,0.565172,2
5,GMM,0.027144,0
5,GMM,0.291073,2
5,GMM,-0.427091,1
5,GMM,0.57778,2
5,GMM,0.542903,2
5,GMM,0.416036,2
5,GMM,-0.35097,1
5,GMM,0.458419,2
5,GMM,0.469933,2
5,GMM,0.416277,2
5,GMM,0.375159,2
5,GMM,0.481831,2
5,GMM,0.183928,2
5,GMM,0.512727,2
5,GMM,0.530939,2
5,GMM,-0.094162,0
5,GMM,-0.385095,1
5,GMM,0.395472,2
5,GMM,0.506092,2
5,GMM,0.241028,2
5,GMM,0.521301,2
5,GMM,0.498745,2
5,GMM,-0.10771,1
5,GMM,0.54811,2
5,GMM,0.483165,2
5,GMM,0.50619,2
5,GMM,0.451789,2
5,GMM,0.311854,2
5,GMM,-0.303052,1
6,Kmeans,0.304674,5
6,Kmeans,0.324169,5
6,Kmeans,0.335644,5
6,Kmeans,0.040645,1
6,Kmeans,-0.070288,2
6,Kmeans,0.271745,4
6,Kmeans,0.002376,1
6,Kmeans,0.21713,2
6,Kmeans,0.258667,2
6,Kmeans,0.202799,4
6,Kmeans,0.211283,1
6,Kmeans,0.021866,1
6,Kmeans,0.168452,4
6,Kmeans,0.024603,1
6,Kmeans,0.060184,1
6,Kmeans,0.267552,4
6,Kmeans,0.126277,4
6,Kmeans,0.093011,4
6,Kmeans,0.079125,4
6,Kmeans,0.101823,4
6,Kmeans,0.026062,2
6,Kmeans,-0.031901,1
6,Kmeans,-0.016566,2
6,Kmeans,0.242703,4
6,Kmeans,0.12702,2
6,Kmeans,0.074268,4
6,Kmeans,-0.008163,1
6,Kmeans,0.261959,4
6,Kmeans,0.095275,4
6,Kmeans,0.126702,4
6,Kmeans,-0.030912,1
6,Kmeans,0.101902,1
6,Kmeans,0.181161,5
6,Kmeans,0.21614,4
6,Kmeans,-0.008163,1
6,Kmeans,0.219041,4
6,Kmeans,0.232208,4
6,Kmeans,0.294278,4
6,Kmeans,0.105775,1
6,Kmeans,0.192371,4
6,Kmeans,-0.047536,1
6,Kmeans,0.039763,4
6,Kmeans,0.10831,4
6,Kmeans,0.14063,4
6,Kmeans,0.07135,2
6,Kmeans,0.230748,2
6,Kmeans,-0.098085,0
6,Kmeans,0.194877,4
6,Kmeans,0.081177,4
6,Kmeans,0.092561,1
6,Kmeans,0.008471,1
6,Kmeans,0.056556,4
6,Kmeans,0.249627,4
6,Kmeans,0.100255,1
6,Kmeans,0.2379,0
6,Kmeans,0.286176,4
6,Kmeans,0.252456,4
6,Kmeans,0.106122,4
6,Kmeans,0.128334,5
6,Kmeans,0.290376,2
6,Kmeans,-0.035024,2
6,Kmeans,0.246627,1
6,Kmeans,0.148526,2
6,Kmeans,0.039857,4
6,Kmeans,0.160627,1
6,Kmeans,-0.015303,1
6,Kmeans,0.109519,1
6,Kmeans,-0.021586,1
6,Kmeans,0.188982,4
6,Kmeans,0.154401,4
6,Kmeans,0.296795,4
6,Kmeans,0.180485,1
6,Kmeans,0.019427,2
6,Kmeans,0.243461,4
6,Kmeans,0.092893,1
6,Kmeans,0.114271,2
6,Kmeans,0.204718,2
6,Kmeans,0.213951,4
6,Kmeans,-0.046829,1
6,Kmeans,0.120572,4
6,Kmeans,0.064208,4
6,Kmeans,0.074658,4
6,Kmeans,-0.027967,1
6,Kmeans,0.074018,1
6,Kmeans,0.31056,4
6,Kmeans,0.18775,4
6,Kmeans,0.188813,1
6,Kmeans,0.224667,1
6,Kmeans,0.225245,1
6,Kmeans,0.252148,3
6,Kmeans,0.153989,4
6,Kmeans,-0.038234,1
6,Kmeans,0.195577,1
6,Kmeans,0.219382,4
6,Kmeans,0.079757,1
6,Kmeans,0.024603,1
6,Kmeans,0.226827,1
6,Kmeans,0.214621,4
6,Kmeans,0.1873,4
6,Kmeans,0.245095,1
6,Kmeans,0.097186,5
6,Kmeans,0.151412,0
6,Kmeans,0.309948,4
6,Kmeans,0.236472,2
6,Kmeans,0.253701,5
6,Kmeans,0.123916,4
6,Kmeans,0.126752,5
6,Kmeans,0.079276,4
6,Kmeans,-0.04694,1
6,Kmeans,0.163293,1
6,Kmeans,0.082508,2
6,Kmeans,0.251028,1
6,Kmeans,0.11418,1
6,Kmeans,0.232935,1
6,Kmeans,0.29675,4
6,Kmeans,-0.01252,1
6,Kmeans,0.223774,4
6,Kmeans,0.026886,5
6,Kmeans,-0.019329,1
6,Kmeans,0.038355,2
6,Kmeans,0.008965,1
6,Kmeans,0.071956,2
6,Kmeans,0.190656,4
6,Kmeans,0.214911,4
6,Kmeans,0.331025,2
6,Kmeans,0.185895,4
6,Kmeans,-0.012812,2
6,Kmeans,0.215158,4
6,Kmeans,-0.034219,1
6,Kmeans,0.172253,0
6,Kmeans,0.283108,4
6,Kmeans,0.021866,1
6,Kmeans,0.124568,1
6,Kmeans,0.502108,3
6,Kmeans,0.142522,1
6,Kmeans,0.071671,4
6,Kmeans,0.26747,4
6,Kmeans,0.169845,2
6,Kmeans,0.014906,1
6,Kmeans,0.091341,1
6,Kmeans,0.211547,1
6,Kmeans,-0.015324,1
6,Kmeans,0.290111,4
6,Kmeans,-0.02453,0
6,Kmeans,0.143499,2
6,Kmeans,0.067869,1
6,Kmeans,0.221813,4
6,Kmeans,0.021866,1
6,Kmeans,0.084904,4
6,Kmeans,0.124553,1
6,Kmeans,0.062671,5
6,Kmeans,0.212781,1
6,Kmeans,0.041737,2
6,Kmeans,0.180302,4
6,Kmeans,0.286538,4
6,Kmeans,0.082779,4
6,Kmeans,0.001109,2
6,Kmeans,0.245551,4
6,Kmeans,0.156132,4
6,Kmeans,0.120582,4
6,Kmeans,0.246171,4
6,Kmeans,0.120645,4
6,Kmeans,0.012471,1
6,Kmeans,0.522283,3
6,Kmeans,0.096988,1
6,Kmeans,0.116601,5
6,Kmeans,0.031682,2
6,Kmeans,0.050129,1
6,Kmeans,0.1807,4
6,Kmeans,0.097965,2
6,Kmeans,-0.229405,0
6,Kmeans,0.153329,4
6,Kmeans,0.119724,1
6,Kmeans,0.285861,4
6,Kmeans,0.008764,1
6,Kmeans,0.092898,1
6,Kmeans,0.236472,2
6,Kmeans,-0.016298,2
6,Kmeans,0.096481,4
6,Kmeans,-0.027504,1
6,Kmeans,0.160231,1
6,Kmeans,0.15513,4
6,Kmeans,-0.056976,1
6,Kmeans,0.021866,1
6,Kmeans,0.215884,4
6,Kmeans,0.249341,4
6,Kmeans,0.154457,2
6,Kmeans,0.223268,1
6,Kmeans,0.04702,1
6,Kmeans,0.22918,1
6,Kmeans,0.088448,4
6,Kmeans,-0.021264,1
6,Kmeans,0.137664,4
6,Kmeans,0.126801,4
6,Kmeans,0.209933,4
6,Kmeans,0.123661,4
6,Kmeans,0.026831,1
6,Kmeans,0.236472,2
6,Kmeans,0.069407,4
6,Kmeans,0.166098,1
6,Kmeans,0.094798,0
6,Kmeans,0.258245,2
6,Kmeans,-0.022996,1
6,Kmeans,-0.023551,1
6,Kmeans,0.21238,1
6,Kmeans,0.310338,5
6,Kmeans,0.123777,4
6,Kmeans,0.154243,4
6,Kmeans,0.018054,1
6,Kmeans,0.183148,5
6,Kmeans,0.173241,1
6,Kmeans,0.062463,1
6,Kmeans,0.194866,4
6,Kmeans,0.133925,4
6,Kmeans,0.021866,1
6,Kmeans,0.177427,4
6,Kmeans,0.262678,4
6,Kmeans,0.167682,1
6,Kmeans,0.119059,4
6,Kmeans,0.128419,4
6,Kmeans,0.092896,1
6,Kmeans,0.04815,1
6,Kmeans,0.047277,4
6,Kmeans,0.083572,5
6,Kmeans,0.223936,4
6,Kmeans,0.1613,4
6,Kmeans,0.097851,1
6,Kmeans,0.115225,1
6,Kmeans,-0.070838,2
6,Kmeans,0.005002,1
6,Kmeans,0.144785,4
6,Kmeans,0.0163,1
6,Kmeans,0.137664,4
6,Kmeans,0.19803,2
6,Kmeans,0.202409,2
6,Kmeans,-0.022162,2
6,Kmeans,0.071399,1
6,Kmeans,0.084611,1
6,Kmeans,0.107979,4
6,Kmeans,0.131435,4
6,Kmeans,0.154269,4
6,Kmeans,0.265419,2
6,Kmeans,0.197916,4
6,Kmeans,0.3287,2
6,Kmeans,-0.039755,2
6,Kmeans,0.202938,4
6,Kmeans,0.551349,3
6,Kmeans,0.316758,2
6,Kmeans,-0.100916,2
6,Kmeans,0.37617,5
6,Kmeans,0.156877,1
6,Kmeans,0.167994,4
6,Kmeans,0.102524,1
6,Kmeans,0.131136,4
6,Kmeans,0.228221,4
6,Kmeans,0.064743,0
6,Kmeans,0.058463,1
6,Kmeans,0.285814,4
6,Kmeans,0.117646,5
6,Kmeans,0.270248,5
6,Kmeans,0.198743,4
6,Kmeans,0.154457,2
6,Kmeans,-0.06559,2
6,Kmeans,0.242503,1
6,Kmeans,0.168802,4
6,Kmeans,0.134652,4
6,Kmeans,0.123916,4
6,Kmeans,0.256396,4
6,Kmeans,0.269323,3
6,Kmeans,0.197666,2
6,Kmeans,0.13092,4
6,Kmeans,0.021863,1
6,Kmeans,0.264275,4
6,Kmeans,0.124594,4
6,Kmeans,0.177577,4
6,Kmeans,0.25096,4
6,Kmeans,-0.065588,2
6,Kmeans,0.013299,2
6,Kmeans,0.008952,1
6,Kmeans,0.512112,3
6,Kmeans,0.115544,1
6,Kmeans,0.20221,4
6,Kmeans,0.116064,1
6,Kmeans,0.245314,1
6,Kmeans,0.277322,4
6,Kmeans,0.261574,4
6,Kmeans,0.080323,4
6,Kmeans,0.19801,4
6,Kmeans,0.253083,3
6,Kmeans,0.05859,5
6,Kmeans,0.131377,2
6,Kmeans,0.282475,4
6,Kmeans,0.021477,1
6,Kmeans,0.234235,1
6,Kmeans,0.099338,4
6,Kmeans,-0.050763,1
6,Kmeans,0.038147,2
6,Kmeans,0.209834,4
6,Kmeans,0.154457,2
6,Kmeans,0.087088,4
6,Kmeans,0.251933,4
6,Kmeans,0.014895,1
6,Kmeans,0.325124,2
6,Kmeans,0.2364,4
6,Kmeans,0.050112,1
6,Kmeans,0.134013,4
6,Kmeans,0.080985,4
6,Kmeans,0.206761,4
6,Kmeans,0.158053,4
6,Kmeans,0.315811,4
6,Kmeans,0.247338,4
6,Kmeans,0.066604,5
6,Kmeans,0.080901,2
6,Kmeans,0.202938,4
6,Kmeans,0.181383,1
6,Kmeans,0.286154,4
6,Kmeans,0.10831,4
6,Kmeans,0.029464,2
6,Kmeans,0.089272,4
6,Kmeans,0.151499,1
6,Kmeans,0.134082,4
6,Kmeans,0.191969,4
6,Kmeans,0.092641,1
6,Kmeans,0.261877,4
6,Kmeans,0.002435,1
6,Kmeans,-0.0324,1
6,Kmeans,0.121419,5
6,Kmeans,0.063713,1
6,Kmeans,0.150235,1
6,Kmeans,0.225716,1
6,Kmeans,0.094674,4
6,GMM,0.384272,2
6,GMM,0.167383,2
6,GMM,0.386192,2
6,GMM,0.313521,2
6,GMM,0.341268,2
6,GMM,0.405622,2
6,GMM,0.511478,2
6,GMM,0.062993,0
6,GMM,0.147166,0
6,GMM,0.491138,2
6,GMM,0.436514,2
6,GMM,0.511027,2
6,GMM,0.468817,2
6,GMM,0.486662,2
6,GMM,0.46834,2
6,GMM,0.456375,2
6,GMM,0.540294,2
6,GMM,-0.389417,1
6,GMM,0.522791,2
6,GMM,-0.245338,1
6,GMM,0.318877,2
6,GMM,0.505659,2
6,GMM,0.369222,2
6,GMM,-0.322442,1
6,GMM,0.190868,4
6,GMM,-0.101816,1
6,GMM,0.487165,2
6,GMM,0.369917,2
6,GMM,-0.205806,1
6,GMM,0.541025,2
6,GMM,0.375909,2
6,GMM,-0.318257,1
6,GMM,0.43023,2
6,GMM,0.446033,2
6,GMM,0.487165,2
6,GMM,0.465659,2
6,GMM,0.340959,2
6,GMM,0.497679,2
6,GMM,0.315325,2
6,GMM,0.44657,2
6,GMM,0.510612,2
6,GMM,-0.259595,1
6,GMM,0.4973,2
6,GMM,-0.284586,1
6,GMM,0.202801,4
6,GMM,0.020893,0
6,GMM,0.063974,0
6,GMM,0.439308,2
6,GMM,-0.140353,1
6,GMM,0.504803,2
6,GMM,0.546679,2
6,GMM,0.511322,2
6,GMM,0.320997,2
6,GMM,0.404533,2
6,GMM,0.039851,0
6,GMM,0.483072,2
6,GMM,0.452438,2
6,GMM,-0.028283,1
6,GMM,-0.085994,1
6,GMM,0.130752,0
6,GMM,0.360109,2
6,GMM,0.340909,2
6,GMM,-0.017418,0
6,GMM,-0.145641,1
6,GMM,0.4621,2
6,GMM,0.520169,2
6,GMM,0.321992,2
6,GMM,0.489795,2
6,GMM,0.448716,2
6,GMM,0.541304,2
6,GMM,0.498393,2
6,GMM,0.213033,2
6,GMM,-0.215626,0
6,GMM,-0.3225,1
6,GMM,0.504789,2
6,GMM,0.238362,4
6,GMM,-0.01699,0
6,GMM,0.49173,2
6,GMM,0.518003,2
6,GMM,0.518566,2
6,GMM,0.501699,2
6,GMM,-0.291536,1
6,GMM,0.478247,2
6,GMM,0.477524,2
6,GMM,0.447335,2
6,GMM,0.441408,2
6,GMM,0.439236,2
6,GMM,0.27204,2
6,GMM,0.227151,2
6,GMM,0.218665,5
6,GMM,0.542891,2
6,GMM,0.493287,2
6,GMM,0.370426,2
6,GMM,0.324222,2
6,GMM,0.536832,2
6,GMM,0.486662,2
6,GMM,0.233512,2
6,GMM,0.495837,2
6,GMM,0.425159,2
6,GMM,0.439349,2
6,GMM,0.470658,2
6,GMM,0.083841,0
6,GMM,0.366326,2
6,GMM,0.070764,0
6,GMM,0.40719,2
6,GMM,0.536566,2
6,GMM,0.451967,2
6,GMM,-0.17427,1
6,GMM,0.518018,2
6,GMM,0.156418,2
6,GMM,0.305088,2
6,GMM,0.426346,2
6,GMM,0.480362,2
6,GMM,0.278978,2
6,GMM,0.498412,2
6,GMM,0.499248,2
6,GMM,0.509385,2
6,GMM,0.394512,2
6,GMM,-0.073559,1
6,GMM,-0.348189,1
6,GMM,0.546733,2
6,GMM,-0.016132,0
6,GMM,0.454204,2
6,GMM,0.369343,2
6,GMM,0.122006,0
6,GMM,-0.260303,1
6,GMM,0.239939,2
6,GMM,-0.370972,1
6,GMM,-0.421701,1
6,GMM,-0.027831,0
6,GMM,0.479737,2
6,GMM,0.511027,2
6,GMM,0.453556,2
6,GMM,0.507165,5
6,GMM,-0.165581,1
6,GMM,0.435886,2
6,GMM,0.489861,2
6,GMM,0.35041,4
6,GMM,0.52647,2
6,GMM,0.504729,2
6,GMM,0.434999,2
6,GMM,0.520247,2
6,GMM,0.487876,2
6,GMM,-0.079686,0
6,GMM,0.105047,0
6,GMM,0.306828,2
6,GMM,0.443994,2
6,GMM,0.511027,2
6,GMM,-0.095994,1
6,GMM,0.453565,2
6,GMM,0.472207,2
6,GMM,0.413244,2
6,GMM,-0.009612,0
6,GMM,0.510693,2
6,GMM,0.483487,2
6,GMM,-0.091705,1
6,GMM,-0.174627,0
6,GMM,0.493525,2
6,GMM,-0.203974,1
6,GMM,0.518566,2
6,GMM,0.334173,2
6,GMM,0.516572,2
6,GMM,0.322523,2
6,GMM,0.525849,5
6,GMM,0.42335,2
6,GMM,0.416417,2
6,GMM,-0.036667,0
6,GMM,-0.257057,0
6,GMM,0.414868,2
6,GMM,0.27248,2
6,GMM,0.155677,0
6,GMM,0.425883,2
6,GMM,0.447927,2
6,GMM,0.454975,2
6,GMM,0.546719,2
6,GMM,0.504788,2
6,GMM,0.070764,0
6,GMM,0.368796,2
6,GMM,-0.40399,1
6,GMM,0.536319,2
6,GMM,0.462246,2
6,GMM,0.400437,2
6,GMM,0.549149,2
6,GMM,0.511027,2
6,GMM,0.436011,2
6,GMM,0.475586,2
6,GMM,-0.00142,0
6,GMM,0.38823,2
6,GMM,0.460901,2
6,GMM,0.26498,2
6,GMM,0.500198,2
6,GMM,0.506216,2
6,GMM,0.482139,2
6,GMM,-0.05698,1
6,GMM,0.383606,2
6,GMM,0.50056,2
6,GMM,-0.133074,1
6,GMM,0.070764,0
6,GMM,0.504622,2
6,GMM,0.201022,2
6,GMM,0.107258,0
6,GMM,0.121847,0
6,GMM,0.516238,2
6,GMM,0.462891,2
6,GMM,0.220581,2
6,GMM,0.181441,2
6,GMM,0.328456,2
6,GMM,0.542349,2
6,GMM,0.483846,2
6,GMM,0.392787,2
6,GMM,0.465705,2
6,GMM,0.457175,2
6,GMM,0.439532,2
6,GMM,0.553851,2
6,GMM,0.511027,2
6,GMM,0.4975,2
6,GMM,0.470174,2
6,GMM,0.416473,2
6,GMM,-0.123033,1
6,GMM,0.544324,2
6,GMM,0.504789,2
6,GMM,0.332475,2
6,GMM,-0.139836,1
6,GMM,-0.307595,1
6,GMM,-0.308866,1
6,GMM,-0.269442,1
6,GMM,-0.20138,1
6,GMM,0.453863,2
6,GMM,0.422057,2
6,GMM,0.404148,2
6,GMM,0.525743,2
6,GMM,0.152654,2
6,GMM,0.482139,2
6,GMM,-0.02755,4
6,GMM,0.310341,4
6,GMM,0.397646,2
6,GMM,0.241423,2
6,GMM,-0.179458,1
6,GMM,0.410636,2
6,GMM,0.436721,2
6,GMM,0.539839,2
6,GMM,0.054349,0
6,GMM,0.484418,2
6,GMM,0.146316,0
6,GMM,0.362878,2
6,GMM,0.459296,2
6,GMM,0.559959,5
6,GMM,0.0879,0
6,GMM,0.276655,2
6,GMM,0.307786,2
6,GMM,0.486196,2
6,GMM,0.468003,2
6,GMM,-0.195495,1
6,GMM,0.549922,2
6,GMM,0.450485,2
6,GMM,0.006963,0
6,GMM,0.321201,2
6,GMM,0.507848,2
6,GMM,0.425002,2
6,GMM,0.402799,2
6,GMM,0.478292,2
6,GMM,-0.00142,0
6,GMM,0.398909,2
6,GMM,0.340129,2
6,GMM,0.426819,2
6,GMM,0.533788,2
6,GMM,0.536566,2
6,GMM,0.353609,2
6,GMM,0.282503,5
6,GMM,0.057382,0
6,GMM,0.515499,2
6,GMM,0.511027,2
6,GMM,0.444122,2
6,GMM,0.458664,2
6,GMM,-0.354921,1
6,GMM,0.442812,2
6,GMM,0.398887,2
6,GMM,0.36682,2
6,GMM,0.546733,2
6,GMM,0.501548,5
6,GMM,0.326407,2
6,GMM,0.463063,2
6,GMM,0.453627,2
6,GMM,0.256584,2
6,GMM,0.491144,2
6,GMM,0.335371,2
6,GMM,0.45865,2
6,GMM,0.458956,2
6,GMM,0.269315,5
6,GMM,0.0,3
6,GMM,0.210185,2
6,GMM,0.490041,2
6,GMM,-0.114621,1
6,GMM,0.32744,2
6,GMM,-0.218185,1
6,GMM,-0.29427,1
6,GMM,0.046661,0
6,GMM,0.285815,2
6,GMM,-0.00142,0
6,GMM,0.500537,2
6,GMM,0.442437,2
6,GMM,0.526956,2
6,GMM,0.08457,0
6,GMM,0.259595,2
6,GMM,-0.256927,0
6,GMM,0.554283,2
6,GMM,0.517003,2
6,GMM,0.401483,2
6,GMM,-0.352499,1
6,GMM,0.457838,2
6,GMM,0.468078,2
6,GMM,0.415663,2
6,GMM,0.328182,2
6,GMM,0.459295,2
6,GMM,0.167839,2
6,GMM,0.507724,2
6,GMM,0.4973,2
6,GMM,-0.049084,0
6,GMM,-0.417952,1
6,GMM,0.351324,2
6,GMM,0.474508,2
6,GMM,0.21853,2
6,GMM,0.481961,2
6,GMM,0.466461,2
6,GMM,-0.108977,1
6,GMM,0.507722,2
6,GMM,0.467352,2
6,GMM,0.468347,2
6,GMM,0.453515,2
6,GMM,0.266982,2
6,GMM,-0.306517,1
7,Kmeans,0.160444,1
7,Kmeans,0.198145,1
7,Kmeans,0.185717,1
7,Kmeans,-0.035957,0
7,Kmeans,0.299778,6
7,Kmeans,0.275767,6
7,Kmeans,0.275252,6
7,Kmeans,0.258729,3
7,Kmeans,0.29292,3
7,Kmeans,0.332002,6
7,Kmeans,0.069795,0
7,Kmeans,0.345536,6
7,Kmeans,0.345965,6
7,Kmeans,0.338471,6
7,Kmeans,0.300567,6
7,Kmeans,-0.123169,1
7,Kmeans,0.368215,6
7,Kmeans,0.27817,6
7,Kmeans,-0.104722,1
7,Kmeans,0.147043,6
7,Kmeans,0.224599,6
7,Kmeans,0.374649,6
7,Kmeans,0.240076,6
7,Kmeans,0.251252,6
7,Kmeans,0.019966,4
7,Kmeans,0.087839,6
7,Kmeans,0.313794,6
7,Kmeans,0.243939,6
7,Kmeans,-0.006583,1
7,Kmeans,0.368541,6
7,Kmeans,0.192038,6
7,Kmeans,0.046288,0
7,Kmeans,0.058218,1
7,Kmeans,0.245858,6
7,Kmeans,0.313794,6
7,Kmeans,0.378592,6
7,Kmeans,0.298158,6
7,Kmeans,0.336692,6
7,Kmeans,-0.012729,0
7,Kmeans,0.341336,6
7,Kmeans,0.325542,6
7,Kmeans,0.129316,6
7,Kmeans,0.359329,6
7,Kmeans,0.158241,6
7,Kmeans,0.088732,4
7,Kmeans,0.166671,3
7,Kmeans,0.093858,3
7,Kmeans,0.358854,6
7,Kmeans,0.001527,3
7,Kmeans,0.301632,6
7,Kmeans,0.347225,6
7,Kmeans,0.301666,6
7,Kmeans,0.211378,6
7,Kmeans,0.268152,6
7,Kmeans,0.255762,2
7,Kmeans,0.34447,6
7,Kmeans,-0.07785,1
7,Kmeans,0.018801,1
7,Kmeans,0.173051,1
7,Kmeans,0.294716,3
7,Kmeans,0.248842,6
7,Kmeans,0.20127,0
7,Kmeans,0.175882,3
7,Kmeans,0.062102,6
7,Kmeans,0.052248,0
7,Kmeans,0.31718,6
7,Kmeans,0.008133,0
7,Kmeans,0.333982,6
7,Kmeans,0.345864,6
7,Kmeans,-0.053487,1
7,Kmeans,0.34218,6
7,Kmeans,0.265442,0
7,Kmeans,0.127042,6
7,Kmeans,0.25146,6
7,Kmeans,0.301882,6
7,Kmeans,0.087339,4
7,Kmeans,0.079173,3
7,Kmeans,0.326698,6
7,Kmeans,0.139763,6
7,Kmeans,0.36014,6
7,Kmeans,-0.131579,1
7,Kmeans,0.206311,6
7,Kmeans,0.376922,6
7,Kmeans,-0.044574,0
7,Kmeans,0.306098,6
7,Kmeans,-0.116947,1
7,Kmeans,0.037236,0
7,Kmeans,0.277215,0
7,Kmeans,0.1972,0
7,Kmeans,0.229047,5
7,Kmeans,-0.054655,1
7,Kmeans,0.318638,6
7,Kmeans,0.03004,0
7,Kmeans,0.170131,6
7,Kmeans,0.302158,6
7,Kmeans,0.338471,6
7,Kmeans,0.199823,0
7,Kmeans,0.330911,6
7,Kmeans,0.314592,6
7,Kmeans,0.09423,0
7,Kmeans,0.110627,1
7,Kmeans,0.166211,2
7,Kmeans,0.281255,6
7,Kmeans,0.274812,3
7,Kmeans,0.112479,1
7,Kmeans,0.366317,6
7,Kmeans,0.084238,1
7,Kmeans,0.097065,6
7,Kmeans,0.139657,6
7,Kmeans,0.252263,0
7,Kmeans,0.240482,6
7,Kmeans,0.185517,0
7,Kmeans,-0.033274,0
7,Kmeans,0.157884,0
7,Kmeans,0.341994,6
7,Kmeans,0.318845,6
7,Kmeans,0.346507,6
7,Kmeans,0.103983,1
7,Kmeans,0.064672,6
7,Kmeans,0.020277,3
7,Kmeans,0.347707,6
7,Kmeans,0.113778,3
7,Kmeans,0.325185,6
7,Kmeans,0.169298,6
7,Kmeans,0.278642,3
7,Kmeans,-0.042597,1
7,Kmeans,0.235584,6
7,Kmeans,0.252093,6
7,Kmeans,0.240431,6
7,Kmeans,0.19536,2
7,Kmeans,0.342958,6
7,Kmeans,0.345536,6
7,Kmeans,0.179418,6
7,Kmeans,0.505374,5
7,Kmeans,0.220783,0
7,Kmeans,0.310999,6
7,Kmeans,-0.06567,1
7,Kmeans,0.172061,4
7,Kmeans,0.341882,6
7,Kmeans,0.300739,6
7,Kmeans,0.073845,0
7,Kmeans,0.317223,6
7,Kmeans,0.345952,6
7,Kmeans,-0.077573,2
7,Kmeans,0.145168,3
7,Kmeans,-0.055026,1
7,Kmeans,-0.069229,1
7,Kmeans,0.345536,6
7,Kmeans,0.10903,6
7,Kmeans,0.17941,6
7,Kmeans,0.093201,1
7,Kmeans,0.020217,0
7,Kmeans,0.068569,3
7,Kmeans,0.354189,6
7,Kmeans,0.344632,6
7,Kmeans,0.038517,1
7,Kmeans,-0.096184,3
7,Kmeans,0.360985,6
7,Kmeans,0.147875,6
7,Kmeans,0.360101,6
7,Kmeans,0.306442,6
7,Kmeans,0.373768,6
7,Kmeans,0.130815,6
7,Kmeans,0.499857,5
7,Kmeans,-0.066638,0
7,Kmeans,-0.006838,1
7,Kmeans,0.126929,3
7,Kmeans,0.171221,6
7,Kmeans,0.357155,6
7,Kmeans,0.21467,6
7,Kmeans,0.155114,3
7,Kmeans,0.306461,6
7,Kmeans,-0.017334,0
7,Kmeans,0.336769,6
7,Kmeans,0.347496,6
7,Kmeans,0.301886,6
7,Kmeans,0.274812,3
7,Kmeans,0.24053,6
7,Kmeans,0.263972,6
7,Kmeans,0.242612,6
7,Kmeans,0.052092,0
7,Kmeans,0.368982,6
7,Kmeans,0.328543,6
7,Kmeans,0.345536,6
7,Kmeans,0.241517,6
7,Kmeans,0.327522,6
7,Kmeans,0.184261,3
7,Kmeans,0.175081,0
7,Kmeans,0.332387,6
7,Kmeans,0.283797,0
7,Kmeans,0.248274,6
7,Kmeans,0.316571,6
7,Kmeans,0.386064,6
7,Kmeans,0.000667,1
7,Kmeans,0.136423,6
7,Kmeans,0.371127,6
7,Kmeans,-0.035856,0
7,Kmeans,0.274812,3
7,Kmeans,-0.113473,1
7,Kmeans,0.147251,0
7,Kmeans,0.100403,2
7,Kmeans,0.292308,3
